1,BURGLARY-RESIDENCE,house_number,Medium
2,AGG ASSAULT,house_number,High
3,LARCENY-NON VEHICLE,house_number,Low
4,ROBBERY-PEDESTRIAN,amenity,Medium
5,AUTO THEFT,house_number,Low
6,BURGLARY-NONRES,house_number,Low
7,LARCENY-FROM VEHICLE,house_number,Low
8,AUTO THEFT,place,Low
9,LARCENY-FROM VEHICLE,place,Low
10,ROBBERY-PEDESTRIAN,house_number,Medium
11,AGG ASSAULT,place,High
12,LARCENY-NON VEHICLE,shop,Low
13,LARCENY-NON VEHICLE,amenity,Low
14,AUTO THEFT,amenity,Low
15,RAPE,house_number,High
16,AGG ASSAULT,amenity,High
17,ROBBERY-RESIDENCE,house_number,Medium
18,LARCENY-FROM VEHICLE,shop,Low
19,LARCENY-NON VEHICLE,place,Low
20,ROBBERY-RESIDENCE,place,Medium
21,BURGLARY-RESIDENCE,place,Medium
22,ROBBERY-COMMERCIAL,place,Medium
23,ROBBERY-COMMERCIAL,amenity,Medium
24,BURGLARY-NONRES,place,Low
25,HOMICIDE,house_number,High
26,LARCENY-FROM VEHICLE,amenity,Low
27,ROBBERY-PEDESTRIAN,place,Medium
28,ROBBERY-COMMERCIAL,shop,Medium
29,ROBBERY-PEDESTRIAN,road,Medium
30,BURGLARY-NONRES,amenity,Low
31,ROBBERY-COMMERCIAL,house_number,Medium
32,HOMICIDE,place,High
33,ROBBERY-PEDESTRIAN,shop,Medium
34,AGG ASSAULT,road,High
35,LARCENY-NON VEHICLE,road,Low
36,LARCENY-FROM VEHICLE,building,Low
37,AUTO THEFT,shop,Low
38,ROBBERY-PEDESTRIAN,building,Medium
39,BURGLARY-RESIDENCE,amenity,Medium
40,LARCENY-FROM VEHICLE,road,Low
41,AUTO THEFT,road,Low
42,BURGLARY-NONRES,leisure,Low
43,ROBBERY-COMMERCIAL,road,Medium
44,LARCENY-NON VEHICLE,leisure,Low
45,AUTO THEFT,leisure,Low
46,LARCENY-FROM VEHICLE,leisure,Low
47,ROBBERY-PEDESTRIAN,leisure,Medium
48,AGG ASSAULT,leisure,High
49,BURGLARY-NONRES,road,Low
50,LARCENY-FROM VEHICLE,highway,Low
51,AGG ASSAULT,building,High
52,RAPE,road,High
53,ROBBERY-RESIDENCE,road,Medium
54,AUTO THEFT,building,Low
55,BURGLARY-NONRES,building,Low
56,LARCENY-NON VEHICLE,building,Low
57,BURGLARY-RESIDENCE,building,Medium
58,RAPE,building,High
59,BURGLARY-RESIDENCE,road,Medium
60,BURGLARY-NONRES,shop,Low
61,HOMICIDE,road,High
62,RAPE,amenity,High
63,LARCENY-FROM VEHICLE,man_made,Low
64,ROBBERY-RESIDENCE,amenity,Medium
65,HOMICIDE,building,High
66,AUTO THEFT,man_made,Low
67,BURGLARY-RESIDENCE,club,Medium
68,LARCENY-NON VEHICLE,tourism,Low
69,AGG ASSAULT,shop,High
70,AUTO THEFT,tourism,Low
71,ROBBERY-COMMERCIAL,tourism,Medium
72,BURGLARY-RESIDENCE,leisure,Medium
73,AGG ASSAULT,tourism,High
74,LARCENY-FROM VEHICLE,club,Low
75,LARCENY-NON VEHICLE,office,Low
76,RAPE,tourism,High
77,LARCENY-FROM VEHICLE,office,Low
78,LARCENY-FROM VEHICLE,tourism,Low
79,LARCENY-NON VEHICLE,club,Low
80,BURGLARY-RESIDENCE,tourism,Medium
81,AUTO THEFT,club,Low
82,RAPE,shop,High
83,ROBBERY-RESIDENCE,building,Medium
84,RAPE,office,High
85,ROBBERY-PEDESTRIAN,tourism,Medium
86,ROBBERY-PEDESTRIAN,office,Medium
87,ROBBERY-RESIDENCE,shop,Medium
88,AUTO THEFT,office,Low
89,AGG ASSAULT,club,High
90,ROBBERY-COMMERCIAL,building,Medium
91,HOMICIDE,amenity,High
92,HOMICIDE,shop,High
93,BURGLARY-RESIDENCE,shop,Medium
94,BURGLARY-NONRES,tourism,Low
95,AUTO THEFT,railway,Low
96,LARCENY-FROM VEHICLE,railway,Low
97,LARCENY-NON VEHICLE,railway,Low
98,BURGLARY-NONRES,railway,Low
99,ROBBERY-RESIDENCE,tourism,Medium
100,BURGLARY-NONRES,office,Low
101,BURGLARY-RESIDENCE,office,Medium
102,ROBBERY-PEDESTRIAN,highway,Medium
103,AGG ASSAULT,highway,High
104,LARCENY-NON VEHICLE,highway,Low
105,AUTO THEFT,highway,Low
106,BURGLARY-NONRES,highway,Low
107,RAPE,highway,High
108,RAPE,leisure,High
109,ROBBERY-RESIDENCE,leisure,Medium
110,HOMICIDE,leisure,High
111,AUTO THEFT,historic,Low
112,LARCENY-FROM VEHICLE,historic,Low
113,LARCENY-NON VEHICLE,man_made,Low
114,BURGLARY-RESIDENCE,highway,Medium
115,LARCENY-NON VEHICLE,historic,Low
116,AUTO THEFT,aeroway,Low
117,ROBBERY-PEDESTRIAN,historic,Medium
118,LARCENY-FROM VEHICLE,aeroway,Low
119,BURGLARY-NONRES,historic,Low
120,ROBBERY-COMMERCIAL,office,Medium
121,AGG ASSAULT,historic,High
122,ROBBERY-PEDESTRIAN,railway,Medium
123,AGG ASSAULT,office,High
124,HOMICIDE,office,High
125,RAPE,historic,High
126,ROBBERY-COMMERCIAL,historic,Medium
127,ROBBERY-RESIDENCE,office,Medium
128,HOMICIDE,historic,High
